0,0,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0.75,0,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
1.5,0,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
2.25,0,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
1.5,0,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0.75,0,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0.530330085889911,0.530330085889911,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
1.06066017177982,1.06066017177982,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
1.59099025766973,1.59099025766973,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
1.06066017177982,1.06066017177982,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0.530330085889911,0.530330085889911,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0.75,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,1.5,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,2.25,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,1.5,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0.75,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-0.530330085889911,0.530330085889911,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-1.06066017177982,1.06066017177982,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-1.59099025766973,1.59099025766973,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-1.06066017177982,1.06066017177982,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-0.530330085889911,0.530330085889911,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-0.75,0,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-1.5,0,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-2.25,0,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-1.5,0,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-0.75,0,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-0.530330085889911,-0.530330085889911,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-1.06066017177982,-1.06066017177982,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-1.59099025766973,-1.59099025766973,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-1.06066017177982,-1.06066017177982,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-0.530330085889911,-0.530330085889911,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,-0.75,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,-1.5,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,-2.25,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,-1.5,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,-0.75,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0.530330085889911,-0.530330085889911,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
1.06066017177982,-1.06066017177982,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
1.59099025766973,-1.59099025766973,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
1.06066017177982,-1.06066017177982,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0.530330085889911,-0.530330085889911,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0.75,0,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
1.5,0,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
2.25,0,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
1.5,0,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0.75,0,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,9,0,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,9,0,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,9,0,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0.530330085889911,0.530330085889911,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
1.06066017177982,1.06066017177982,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
1.59099025766973,1.59099025766973,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
1.06066017177982,1.06066017177982,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0.530330085889911,0.530330085889911,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0.75,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,1.5,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,2.25,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,1.5,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0.75,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-0.530330085889911,0.530330085889911,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-1.06066017177982,1.06066017177982,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-1.59099025766973,1.59099025766973,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-1.06066017177982,1.06066017177982,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-0.530330085889911,0.530330085889911,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-0.75,0,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-1.5,0,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-2.25,0,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-1.5,0,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-0.75,0,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-0.530330085889911,-0.530330085889911,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-1.06066017177982,-1.06066017177982,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-1.59099025766973,-1.59099025766973,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-1.06066017177982,-1.06066017177982,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-0.530330085889911,-0.530330085889911,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,-0.75,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,-1.5,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,-2.25,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,-1.5,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,-0.75,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0.530330085889911,-0.530330085889911,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
1.06066017177982,-1.06066017177982,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
1.59099025766973,-1.59099025766973,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
1.06066017177982,-1.06066017177982,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0.530330085889911,-0.530330085889911,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0.75,0,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
1.5,0,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
2.25,0,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
1.5,0,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0.75,0,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-1,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0.530330085889911,0.530330085889911,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
1.06066017177982,1.06066017177982,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
1.59099025766973,1.59099025766973,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
1.06066017177982,1.06066017177982,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0.530330085889911,0.530330085889911,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0.75,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,1.5,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,2.25,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,1.5,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0.75,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-0.530330085889911,0.530330085889911,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-1.06066017177982,1.06066017177982,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-1.59099025766973,1.59099025766973,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-1.06066017177982,1.06066017177982,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-0.530330085889911,0.530330085889911,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-0.75,0,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-1.5,0,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-2.25,0,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-1.5,0,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-0.75,0,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-0.530330085889911,-0.530330085889911,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-1.06066017177982,-1.06066017177982,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-1.59099025766973,-1.59099025766973,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-1.06066017177982,-1.06066017177982,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-0.530330085889911,-0.530330085889911,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,-0.75,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,-1.5,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,-2.25,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,-1.5,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,-0.75,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0.530330085889911,-0.530330085889911,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
1.06066017177982,-1.06066017177982,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
1.59099025766973,-1.59099025766973,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
1.06066017177982,-1.06066017177982,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0.530330085889911,-0.530330085889911,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0.75,0,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
1.5,0,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
2.25,0,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
1.5,0,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0.75,0,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-1.75,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0.530330085889911,0.530330085889911,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
1.06066017177982,1.06066017177982,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
1.59099025766973,1.59099025766973,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
1.06066017177982,1.06066017177982,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0.530330085889911,0.530330085889911,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0.75,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,1.5,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,2.25,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,1.5,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0.75,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-0.530330085889911,0.530330085889911,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-1.06066017177982,1.06066017177982,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-1.59099025766973,1.59099025766973,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-1.06066017177982,1.06066017177982,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-0.530330085889911,0.530330085889911,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-0.75,0,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-1.5,0,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-2.25,0,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-1.5,0,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-0.75,0,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-0.530330085889911,-0.530330085889911,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-1.06066017177982,-1.06066017177982,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-1.59099025766973,-1.59099025766973,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-1.06066017177982,-1.06066017177982,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
-0.530330085889911,-0.530330085889911,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,-0.75,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,-1.5,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,-2.25,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,-1.5,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,-0.75,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0.530330085889911,-0.530330085889911,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
1.06066017177982,-1.06066017177982,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
1.59099025766973,-1.59099025766973,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
1.06066017177982,-1.06066017177982,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0.530330085889911,-0.530330085889911,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0.75,0,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
1.5,0,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
2.25,0,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
1.5,0,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0.75,0,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-2.5,1,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,9,0,0,0,-10,3.14159265358979,3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
